Left hand keypoints:
1287.695190 618.587280 0.249826
1346.029541 460.519867 0.058785
1432.590332 362.668579 0.025558
1310.276245 317.506439 0.027942
1300.867432 285.516602 0.022781
1312.157959 300.570648 0.094402
1314.039795 261.053802 0.162738
1314.039795 197.074112 0.096571
1319.685059 178.256546 0.054570
1344.147827 328.796967 0.108095
1330.975586 244.117996 0.043841
1306.512695 174.493042 0.014527
1314.039795 255.408524 0.006318
1394.955200 343.851013 0.170396
1389.309937 302.452393 0.019958
1440.117310 210.246399 0.015014
1594.421265 174.493042 0.010279
1436.353882 351.378052 0.408143
1496.570068 289.280121 0.559197
1536.086914 242.236237 0.665706
1571.840210 198.955856 0.441441
