Left hand keypoints:
1133.890991 551.617188 0.146775
1086.122803 462.669617 0.108594
1064.709473 365.486145 0.070417
1041.649048 302.893402 0.105552
1069.651001 245.242203 0.033563
1145.421143 347.367218 0.373508
1133.890991 293.010345 0.541762
1097.653076 243.595032 0.538491
1064.709473 218.887375 0.215438
1178.364746 363.838989 0.349560
1208.013916 273.244232 0.265271
1212.955444 232.064789 0.275443
1069.651001 218.887375 0.019184
1221.191284 367.133331 0.334161
1278.842529 312.776489 0.088510
1224.485718 233.711975 0.029050
1069.651001 218.887375 0.014500
1255.782104 377.016388 0.333760
1287.078369 311.129303 0.514085
1315.080444 261.713989 0.553954
1333.199341 217.240189 0.156762
