Left hand keypoints:
1151.301514 608.627014 0.184554
1089.118652 512.080078 0.404497
1043.299805 413.896729 0.661790
1040.027100 338.622864 0.767681
1059.663696 263.348969 0.446804
1069.482056 377.896179 0.196105
1059.663696 273.167297 0.189918
1071.118408 258.439819 0.203135
1069.482056 243.712311 0.094395
1110.391724 372.987030 0.319052
1074.391235 274.803711 0.122422
1144.755859 243.712311 0.080979
1061.300049 242.075928 0.030202
1162.756226 364.805084 0.369558
1162.756226 274.803711 0.119454
1152.937866 242.075928 0.093847
1138.210327 245.348709 0.029422
1203.665894 363.168701 0.637194
1229.848145 287.894806 0.609227
1242.939209 242.075928 0.405363
1254.393921 245.348709 0.086186
