Left hand keypoints:
1119.991089 430.316101 0.689512
1064.662720 392.835663 0.493428
1023.612793 367.848694 0.603649
987.917114 325.013916 0.572762
945.082336 280.394348 0.351246
1037.890991 371.418274 0.497923
1014.688843 357.140015 0.465966
980.777954 314.305206 0.579397
939.727966 273.255219 0.781668
1064.662720 353.570435 0.689860
1025.397583 301.811737 0.629070
987.917114 276.824768 0.531089
962.930176 257.192169 0.707838
1084.295410 330.368256 0.748946
1066.447510 273.255219 0.876145
1045.030151 241.129120 0.867412
1020.043213 210.787811 0.886228
1114.636719 316.089996 0.823530
1118.206299 260.761719 0.814173
1109.282349 226.850845 0.841927
1105.712769 189.370407 0.917706
