Left hand keypoints:
1288.443481 621.754272 0.234596
1244.222290 437.178772 0.133855
1246.144897 348.736328 0.043016
1261.526245 233.376617 0.072189
1288.443481 175.696762 0.037057
1246.144897 321.819061 0.168897
1251.912964 235.299286 0.325885
1299.979492 193.000717 0.300771
1323.051392 175.696762 0.122170
1317.283447 323.741730 0.226795
1319.206055 237.221939 0.158839
1317.283447 175.696762 0.043131
1311.515381 300.669769 0.026202
1376.885986 341.045685 0.366731
1424.952515 225.685974 0.490350
1436.488403 171.851440 0.146483
1586.456055 175.696762 0.012378
1430.720459 358.349640 0.590138
1492.245605 289.133820 0.655605
1526.853516 241.067261 0.783060
1561.461426 196.846039 0.595244
