Left hand keypoints:
1284.927856 625.558044 0.256718
1343.651611 458.562653 0.062056
1429.901978 366.806946 0.037145
1422.561523 364.971832 0.009359
1288.598145 432.871063 0.006822
1244.555420 405.344360 0.023139
1325.300415 309.918427 0.011025
1532.668335 251.194763 0.018881
1573.040894 205.316895 0.015473
1253.730957 535.637451 0.016026
1235.379883 552.153503 0.005689
1532.668335 251.194763 0.008008
1574.875977 205.316895 0.006223
1240.885132 443.881744 0.008870
1235.379883 552.153503 0.007131
1334.475952 421.860382 0.006401
1574.875977 205.316895 0.022274
1442.747681 353.961151 0.060514
1490.460693 291.567261 0.253102
1532.668335 243.854294 0.301534
1584.051514 207.152023 0.115382
