Left hand keypoints:
1271.443237 548.252136 0.220066
1230.118408 450.575073 0.578746
1216.969482 335.992310 0.659194
1233.875122 245.828857 0.784052
1278.956909 178.206253 0.503907
1262.051270 302.181030 0.243361
1277.078491 198.868713 0.184112
1309.011353 176.327850 0.367569
1320.281860 161.300598 0.107217
1297.740967 311.573059 0.355587
1295.862549 208.260742 0.212009
1307.132935 176.327850 0.224452
1386.026001 161.300598 0.019497
1354.093140 326.600281 0.423628
1395.418091 208.260742 0.537629
1399.174805 157.543793 0.133275
1389.782837 161.300598 0.024347
1402.931641 343.505951 0.593304
1459.283813 274.004944 0.668639
1498.730347 223.287994 0.739723
1532.541626 178.206253 0.521188
