Left hand keypoints:
1208.100220 512.173950 0.501592
1149.552979 441.207550 0.688479
1103.424805 364.918671 0.795659
1098.102295 285.081451 0.865662
1121.166382 215.889221 0.897407
1165.520386 286.855621 0.576448
1144.230469 189.276825 0.832526
1138.907959 123.632896 0.691699
1144.230469 98.794655 0.067265
1215.196899 299.274750 0.538958
1224.067749 169.761063 0.756378
1240.035156 95.246338 0.556829
1250.680054 98.794655 0.042018
1264.873413 313.468018 0.632162
1305.679077 199.921783 0.818036
1323.420654 120.084579 0.527951
1325.194824 98.794655 0.120184
1311.001587 340.080414 0.655821
1351.807251 260.243225 0.761073
1367.774658 210.566742 0.794414
1381.967896 157.341934 0.807046
