Left hand keypoints:
1202.537964 505.198517 0.507926
1143.744507 439.488129 0.663282
1102.243164 361.673187 0.826609
1100.514038 283.858276 0.881501
1117.806152 216.418671 0.927222
1164.495117 283.858276 0.591178
1142.015259 190.480362 0.896484
1142.015259 124.769974 0.731690
1142.015259 104.019325 0.054491
1214.642578 297.692047 0.583629
1225.017822 161.083603 0.637735
1235.393188 100.560883 0.547323
1240.580811 104.019325 0.053349
1264.789917 313.255005 0.580454
1299.374390 193.938797 0.765493
1321.854248 121.311531 0.568553
1321.854248 104.019325 0.089944
1311.478882 337.464111 0.613732
1349.521729 259.649170 0.765352
1365.084717 209.501785 0.790337
1380.647705 157.625168 0.759078
