Left hand keypoints:
1147.535034 468.738464 0.509800
1085.183105 452.009888 0.754052
1025.872681 439.843658 0.820821
986.332336 394.220245 0.917593
984.811584 345.555298 0.867507
1030.434937 369.887787 0.793027
977.207703 322.743591 0.842948
949.833618 295.369568 0.851182
916.376465 260.391602 0.820266
1060.850586 345.555298 0.842675
1010.664856 281.682526 0.871731
987.853149 242.142258 0.821413
963.520630 208.685104 0.868653
1095.828491 331.868286 0.799300
1060.850586 263.433167 0.947210
1048.684326 226.934464 0.855870
1033.476562 188.914963 0.903439
1133.848022 321.222809 0.803520
1124.723389 266.474731 0.795677
1121.681763 231.496796 0.876289
1120.161011 196.518860 0.936343
