Left hand keypoints:
1197.503174 502.864197 0.504191
1141.513184 438.390961 0.687123
1099.096680 358.647766 0.798338
1100.793335 277.207916 0.845924
1114.366577 209.341385 0.886803
1160.176514 285.691254 0.525030
1139.816528 192.374741 0.867996
1139.816528 127.901527 0.654221
1372.259521 153.351486 0.064357
1212.773071 297.567902 0.532032
1221.256470 166.924789 0.710546
1226.346436 107.541565 0.583772
1238.223022 110.934891 0.038439
1261.976318 314.534515 0.549919
1292.516235 195.768066 0.832468
1307.786255 131.294861 0.612097
1307.786255 110.934891 0.100229
1306.089600 331.501160 0.605558
1343.416260 256.847961 0.689084
1358.686157 204.251389 0.776679
1372.259521 153.351486 0.765686
