Left hand keypoints:
1199.077759 501.053101 0.496847
1143.767090 438.828583 0.660458
1102.284058 362.776398 0.802135
1100.555542 284.995728 0.852761
1117.840210 217.585846 0.922473
1162.780151 286.724213 0.583456
1142.038574 191.658966 0.892593
1142.038574 127.705994 0.720690
1142.038574 105.236031 0.059185
1214.633911 300.551880 0.565857
1225.004639 162.275177 0.652725
1233.646973 101.779114 0.560837
1242.289185 105.236031 0.054454
1264.759155 316.108002 0.574924
1297.599854 198.572800 0.771320
1318.341431 124.249077 0.542974
1314.884521 105.236031 0.090331
1309.699097 333.392578 0.638610
1349.453613 259.068848 0.774623
1365.009766 207.215103 0.793571
1378.837402 157.089798 0.802861
