Left hand keypoints:
1286.419067 563.848022 0.314668
1242.924561 456.147125 0.690945
1211.856934 356.730927 0.828904
1218.070435 263.528259 0.927787
1269.849731 211.748978 0.894534
1284.347900 280.097595 0.708189
1296.774902 174.467896 0.859529
1309.201904 97.834579 0.695464
1321.629028 60.553505 0.172984
1331.984863 302.880493 0.658881
1379.621826 178.610245 0.814225
1406.546997 93.692238 0.666348
1431.401001 60.553505 0.314923
1383.764160 329.805725 0.751433
1454.183960 224.175995 0.906920
1501.820801 162.040878 0.755517
1534.959595 114.403946 0.881035
1431.401001 362.944458 0.770293
1508.034424 311.165161 0.746687
1551.528931 278.026428 0.829437
1592.952393 242.816528 0.895784
