Left hand keypoints:
1198.158569 505.635651 0.486407
1139.729126 438.613556 0.678876
1096.766235 357.843353 0.789564
1100.203247 280.510162 0.831817
1112.232788 211.769562 0.863995
1162.069824 285.665710 0.591167
1139.729126 189.428864 0.869771
1136.291992 125.843811 0.655395
1375.165649 149.903015 0.058731
1213.625244 295.976807 0.592226
1220.499268 161.932632 0.699428
1227.373291 103.503113 0.539391
1237.684448 106.940140 0.044630
1261.743652 313.161957 0.544179
1292.676880 192.865906 0.832411
1308.143555 124.125298 0.584511
1308.143555 106.940140 0.093549
1306.425049 332.065643 0.643521
1342.513916 249.576904 0.690750
1357.980469 203.176987 0.763406
1371.728638 151.621536 0.763973
