Left hand keypoints:
1144.544312 457.247772 0.648122
1090.174805 442.145142 0.771301
1031.274536 428.552765 0.874872
982.946045 399.857727 0.933141
958.781799 350.019012 0.893718
1016.171875 389.285889 0.516191
957.271545 348.508728 0.601978
914.984131 316.793182 0.735213
884.778870 292.628937 0.920048
1031.274536 365.121643 0.729682
972.374207 316.793182 0.888637
940.658630 288.098145 0.780516
910.453369 259.403137 0.872398
1055.438721 342.467682 0.877582
1013.151367 300.180267 0.836043
990.497375 271.485260 0.858434
966.333130 244.300491 0.866163
1090.174805 327.365021 0.867527
1069.031128 291.118683 0.817064
1055.438721 263.933929 0.865186
1040.336060 235.238892 0.889219
