Left hand keypoints:
1146.427612 455.333771 0.641325
1089.575928 447.853302 0.748632
1031.228027 446.357178 0.893226
989.337341 410.450836 0.932329
992.329529 359.583527 0.847371
1016.267090 391.001587 0.478383
947.446594 347.614746 0.771549
911.540283 325.173309 0.836160
874.137878 302.731842 0.835539
1035.716431 362.575745 0.683932
969.888062 310.212311 0.785186
933.981750 280.290375 0.938359
907.052002 254.856720 0.882884
1061.150024 340.134277 0.847435
1013.274902 292.259155 0.923421
984.849060 265.329407 0.894317
957.919312 233.911346 0.845050
1089.575928 322.181091 0.810735
1067.134399 281.786469 0.750844
1053.669556 256.352814 0.868372
1037.212524 229.423065 0.865762
