Left hand keypoints:
1142.059204 478.111633 0.478798
1080.000488 453.893585 0.703325
1022.482727 434.216461 0.827445
983.128418 387.294037 0.860925
995.237427 349.453369 0.609090
1022.482727 372.157776 0.701344
969.505798 334.317108 0.807243
936.205994 301.017334 0.804770
905.933472 269.231171 0.812038
1052.755249 349.453369 0.842125
999.778320 284.367432 0.828880
978.587524 245.013138 0.794119
952.855896 210.199738 0.818725
1081.514160 335.830719 0.753354
1051.241577 264.690277 0.932947
1037.619019 228.363251 0.833090
1017.941833 192.036224 0.937550
1123.895630 328.262604 0.796122
1113.300293 269.231171 0.831645
1110.273071 232.904129 0.838366
1104.218506 196.577103 0.884025
