Left hand keypoints:
1287.314453 571.735962 0.303668
1254.307739 458.275269 0.623184
1237.804321 359.255035 0.798459
1256.370605 260.234802 0.899116
1314.132446 204.535934 0.851110
1312.069580 282.926941 0.541614
1316.195435 163.277496 0.777170
1332.698730 91.075241 0.659226
1349.202148 58.068501 0.170308
1353.328003 309.744934 0.645848
1390.460571 173.592102 0.780545
1417.278564 91.075241 0.722293
1437.907715 58.068501 0.309952
1400.775146 338.625824 0.712335
1468.851562 225.165146 0.935890
1518.361694 163.277496 0.775227
1551.368408 115.830307 0.842821
1435.844849 371.632568 0.795144
1518.361694 313.870758 0.754956
1565.808838 278.801117 0.835344
1605.004395 243.731445 0.921769
