Left hand keypoints:
1149.888184 467.010437 0.503573
1088.125000 442.907715 0.718215
1030.881104 429.349945 0.858197
991.714172 385.663757 0.894212
996.233398 335.951904 0.851090
1032.387451 369.093140 0.705127
979.662781 323.900543 0.716512
954.053650 296.785004 0.821532
925.431702 263.643768 0.805397
1061.009521 346.496857 0.814624
1012.804016 284.733643 0.840419
987.194885 248.579575 0.848023
963.092163 213.931915 0.880902
1095.657104 332.939087 0.774749
1062.515869 271.175873 0.907992
1050.464478 233.515381 0.870624
1033.893921 195.854889 0.892519
1133.317627 323.900543 0.780955
1124.279053 271.175873 0.800800
1122.772705 236.528214 0.896065
1118.253418 200.374146 0.928980
