Left hand keypoints:
1196.561279 498.929657 0.465459
1140.927612 436.552612 0.646457
1100.466797 359.002747 0.805260
1098.781006 278.081177 0.853707
1113.953735 208.960648 0.886719
1159.472168 284.824646 0.467404
1140.927612 188.730255 0.855609
1139.241821 128.039062 0.614631
1371.891357 148.269470 0.053918
1210.048218 299.997437 0.500016
1220.163330 163.442261 0.704271
1226.906860 109.494537 0.541434
1237.021973 112.866272 0.030664
1258.938232 313.484375 0.494774
1292.655640 193.787857 0.799359
1307.828369 129.724930 0.562900
1304.456665 112.866272 0.074468
1304.456665 330.343018 0.608617
1341.545776 254.479050 0.710688
1356.718506 203.903046 0.773215
1370.205444 153.327057 0.766374
