Left hand keypoints:
1143.250977 457.586304 0.678212
1081.476074 445.231323 0.777401
1021.245605 432.876373 0.865713
979.547607 397.355835 0.882481
968.737000 346.391571 0.916419
1010.435059 385.000854 0.609929
957.926392 344.847229 0.705836
920.861511 312.415436 0.805810
891.518433 284.616730 0.847545
1033.600586 361.835297 0.683606
982.636353 312.415436 0.894722
951.748901 283.072388 0.872340
920.861511 256.818054 0.895153
1066.032349 344.847229 0.868827
1025.878784 295.427338 0.870781
1004.257568 266.084290 0.836133
981.091980 235.196869 0.917401
1100.008545 330.947876 0.774744
1083.020508 287.705475 0.784616
1072.209839 258.362427 0.868921
1058.310547 225.930649 0.919436
