Left hand keypoints:
1149.599243 471.640656 0.528947
1089.375122 445.389099 0.658126
1030.695068 426.858582 0.848206
993.634094 378.988098 0.879664
995.178284 334.206024 0.842627
1032.239380 369.722839 0.753753
979.736206 329.573395 0.773637
950.396240 298.689209 0.774010
921.056274 264.716614 0.837279
1058.490845 349.648132 0.779817
1007.531982 286.335541 0.856351
982.824646 250.818726 0.864059
958.117310 216.846130 0.870875
1092.463501 335.750244 0.837865
1060.035156 270.893463 0.820938
1044.593018 236.920853 0.858097
1029.150879 199.859833 0.921203
1129.524536 324.940765 0.771237
1120.259277 273.981873 0.784162
1117.170898 238.465057 0.884530
1114.082397 201.404037 0.929791
