Left hand keypoints:
1143.044922 455.944824 0.666013
1089.351440 446.995911 0.727762
1031.183472 438.046997 0.859119
986.438904 400.759857 0.903994
984.947449 351.540863 0.865449
1011.794189 390.319489 0.491209
944.677307 350.049377 0.776785
907.390198 326.185608 0.829296
870.103088 303.813324 0.855903
1031.183472 364.964233 0.691872
968.541077 314.253723 0.759047
929.762451 281.441040 0.909158
902.915710 257.577301 0.868755
1056.538696 341.100464 0.860073
1008.811218 293.372925 0.882388
981.964478 268.017670 0.894535
955.117737 238.187973 0.833564
1084.876953 323.202637 0.826250
1061.013184 282.932526 0.766938
1049.081299 257.577301 0.876990
1031.183472 230.730560 0.879907
