Left hand keypoints:
1149.254150 470.151520 0.512374
1087.481934 448.531189 0.712902
1030.342529 436.176758 0.834544
988.646179 397.569061 0.918413
993.279114 349.695496 0.881646
1034.975464 374.404419 0.772053
984.013245 326.530884 0.808442
957.760010 298.733368 0.820627
928.418213 264.758575 0.826977
1061.228638 349.695496 0.829747
1010.266479 287.923218 0.900876
985.557556 250.859818 0.915565
960.848633 219.973663 0.856359
1095.203369 335.796753 0.830741
1059.684326 272.480133 0.942977
1047.329834 236.961044 0.887848
1031.886841 199.897659 0.915918
1130.722534 324.986572 0.787378
1121.456665 272.480133 0.809288
1119.912354 238.505356 0.883518
1112.190796 202.986282 0.910926
