Left hand keypoints:
1198.747559 500.710938 0.472727
1142.858032 431.670990 0.615842
1093.543823 360.987274 0.764487
1095.187622 283.728302 0.790277
1106.694336 211.400757 0.854319
1162.583740 288.659729 0.541208
1136.282837 193.318878 0.837329
1131.351440 130.854187 0.641502
1368.059692 144.004639 0.057209
1213.541748 300.166382 0.574844
1213.541748 168.661758 0.604101
1223.404663 125.922760 0.601478
1234.911255 112.772293 0.049486
1259.568481 313.316833 0.540615
1289.156982 194.962677 0.802908
1302.307373 129.210373 0.560940
1302.307373 112.772293 0.086179
1303.951172 329.754913 0.597900
1340.114990 257.427368 0.742384
1354.909302 206.469345 0.808255
1366.415894 152.223679 0.758475
