Left hand keypoints:
1152.406006 470.120636 0.484578
1090.649170 446.961761 0.656665
1033.523926 434.610382 0.872803
996.469788 386.748779 0.940814
999.557678 338.887146 0.800057
1033.523926 374.397400 0.761690
984.118408 328.079681 0.762369
959.415649 298.745148 0.787789
926.993286 264.778839 0.825033
1064.402466 354.326385 0.727302
1011.909058 287.937683 0.848176
987.206299 250.883530 0.874011
962.503479 215.373306 0.850344
1096.824829 337.343231 0.755658
1064.402466 274.042389 0.903417
1050.507080 236.988235 0.883616
1035.067871 199.934067 0.966092
1133.879028 326.535767 0.744417
1124.615479 274.042389 0.806849
1121.527588 238.532150 0.904469
1119.983643 201.477997 0.963686
