Left hand keypoints:
1140.261963 450.904846 0.658111
1088.273682 446.448700 0.778887
1030.343872 443.477966 0.874025
985.782532 406.343475 0.890257
990.238647 354.355194 0.809105
1009.548584 388.518921 0.483393
947.162659 348.413696 0.802103
911.513550 326.132996 0.872481
874.379089 303.852295 0.825709
1030.343872 363.267487 0.735957
969.443359 311.279205 0.788207
933.794250 281.571625 0.915733
902.601257 256.320160 0.851153
1054.109985 340.986786 0.854756
1009.548584 293.454651 0.892553
984.297119 266.717834 0.888804
957.560303 238.495621 0.851272
1088.273682 321.676849 0.851469
1064.507568 283.057007 0.799348
1052.624634 257.805542 0.862262
1031.829224 231.068726 0.905208
