Left hand keypoints:
1148.068481 470.130737 0.510791
1087.870361 445.434113 0.647811
1030.759399 425.368103 0.867106
993.714478 375.974854 0.891603
996.801575 326.581573 0.856480
1030.759399 366.713623 0.728517
979.822632 328.125122 0.757462
947.408325 297.254333 0.803327
921.168152 264.839996 0.851909
1056.999634 349.734680 0.791748
1006.062805 286.449554 0.847114
981.366211 250.948151 0.870656
956.669556 216.990280 0.872099
1092.500977 335.842834 0.835346
1056.999634 272.557709 0.876608
1044.651245 237.056305 0.860079
1026.128784 198.467819 0.902796
1128.002441 325.038055 0.812918
1118.741211 271.014160 0.821157
1117.197632 237.056305 0.901356
1109.479980 201.554886 0.917020
