Left hand keypoints:
1206.230103 509.696259 0.497539
1146.740234 443.207489 0.631289
1101.247925 366.220520 0.804769
1097.748535 283.984406 0.851198
1122.244385 215.745941 0.916726
1162.487549 283.984406 0.600010
1143.240845 189.500381 0.838317
1139.741455 126.511024 0.681551
1141.491089 100.265457 0.081687
1213.229004 297.982025 0.562993
1223.727173 166.754227 0.634401
1235.975098 96.766052 0.574090
1248.223022 100.265457 0.058447
1262.220703 313.729370 0.578428
1304.213623 198.248901 0.838699
1319.960938 121.261909 0.494170
1321.710693 100.265457 0.110253
1311.212402 339.974945 0.609318
1347.956177 262.987946 0.688994
1367.203003 212.246536 0.742951
1384.699951 158.005707 0.763336
