Left hand keypoints:
1196.373291 498.661560 0.498689
1140.404297 439.300507 0.659273
1099.699585 359.587128 0.791203
1094.611572 278.177673 0.845846
1114.963867 213.728546 0.879288
1160.756714 284.961792 0.546096
1140.404297 188.288101 0.843243
1138.708252 127.231033 0.634868
1371.064331 142.495300 0.050370
1209.941528 301.922089 0.499743
1216.725708 167.935745 0.719622
1225.205811 108.574707 0.643667
1235.381958 111.966766 0.055807
1260.822388 313.794312 0.523485
1291.350952 191.680161 0.805848
1304.919189 127.231033 0.524271
1304.919189 111.966766 0.071206
1304.919189 329.058594 0.631797
1342.231934 252.737244 0.715014
1355.800171 200.160309 0.784805
1369.368408 150.975449 0.742775
