Left hand keypoints:
1145.148682 452.239899 0.638386
1091.283447 449.247375 0.730170
1037.418335 447.751129 0.879337
991.034363 410.344757 0.914752
986.545654 357.975830 0.811534
1022.455750 395.382202 0.504021
956.620544 350.494537 0.762829
919.214172 326.554443 0.848350
880.311523 302.614380 0.835323
1040.410767 363.960846 0.742188
973.079346 310.095642 0.749044
935.672974 280.170532 0.909898
908.740356 254.734207 0.894178
1064.350952 340.020752 0.882408
1014.974487 290.644318 0.982449
989.538147 263.711731 0.893394
961.109314 235.282898 0.811383
1097.268555 323.561951 0.817915
1071.832153 281.666809 0.800913
1055.373413 254.734207 0.847559
1040.410767 229.297867 0.917856
