Left hand keypoints:
1210.127930 512.454285 0.453004
1149.118774 446.061920 0.620992
1107.847900 370.697601 0.781347
1100.670288 286.361359 0.855149
1125.791748 219.969009 0.892421
1167.062622 288.155762 0.583591
1145.530029 191.258789 0.859288
1141.941162 124.866432 0.743985
1140.146851 96.156219 0.131119
1217.305542 302.510864 0.547763
1228.071899 180.492462 0.639398
1244.221313 110.511322 0.592390
1256.782104 96.156219 0.070070
1269.342773 320.454742 0.532034
1308.819336 200.230728 0.830367
1326.763184 124.866432 0.570181
1332.146362 96.156219 0.163767
1317.791260 343.781799 0.594466
1357.267822 259.445557 0.731042
1371.622925 212.791458 0.763852
1385.978027 158.959808 0.804314
