Left hand keypoints:
1122.186768 436.576080 0.651924
1068.233643 408.729279 0.486530
1026.463379 394.805847 0.411164
1000.356995 335.631348 0.391680
989.914429 300.822815 0.227635
1026.463379 406.988831 0.536055
982.952698 377.401581 0.800900
949.884583 344.333496 0.818672
918.556946 313.005798 0.958557
1052.569702 396.546295 0.568857
1009.059082 346.073914 0.560132
979.471863 314.746246 0.648628
948.144165 285.158997 0.762325
1066.493164 368.699463 0.656594
1029.944214 326.929230 0.468470
1007.318665 286.899414 0.668165
975.991028 257.312164 0.974929
1090.859131 344.333496 0.813786
1082.156982 292.120697 0.793133
1069.973999 259.052582 0.911911
1059.531494 229.465347 0.918965
