Left hand keypoints:
1286.696289 635.080078 0.232766
1256.036255 512.440002 0.580601
1250.287476 407.046173 0.614962
1292.445068 320.814850 0.749324
1344.183838 240.332306 0.244940
1192.799927 345.726135 0.604746
1250.287476 320.814850 0.125612
1317.356323 263.327332 0.061703
1462.991455 177.096024 0.066027
1246.454956 357.223633 0.269192
1305.858765 284.406097 0.332211
1342.267578 244.164810 0.421578
1351.848877 236.499802 0.138395
1311.607544 370.637390 0.231864
1330.770020 286.322327 0.272494
1357.597534 238.416061 0.382514
1376.760132 198.174789 0.581129
1359.513794 366.804901 0.463573
1413.168823 286.322327 0.583456
1434.247681 236.499802 0.780093
1457.242676 182.844772 0.591622
