Left hand keypoints:
1120.619019 978.705505 0.028988
1094.384888 951.499634 0.023836
1088.555054 934.981812 0.015033
1066.207397 933.038513 0.017376
1089.526611 933.038513 0.012973
1081.753540 934.981812 0.026298
1088.555054 942.754883 0.018435
1098.271362 947.613098 0.012772
1099.243042 942.754883 0.008585
1088.555054 968.989136 0.018266
1087.583374 966.074219 0.021097
1093.413208 967.045837 0.016659
1089.526611 989.393555 0.008533
1091.469971 971.904053 0.021710
1090.498291 968.989136 0.021421
1097.299805 968.017517 0.016639
1090.498291 988.421875 0.011965
1093.413208 980.648804 0.019822
1105.072876 965.102600 0.018008
1103.129639 976.762207 0.019936
1102.157959 978.705505 0.013716
