Left hand keypoints:
1134.867798 557.120483 0.142986
1075.180420 482.914673 0.322720
1042.917114 397.416687 0.431974
1057.435547 318.371368 0.186082
1067.114624 302.239655 0.025162
1046.143433 386.124481 0.191322
1062.275146 315.145020 0.193859
1081.633179 263.523590 0.061806
1107.443848 240.939194 0.018975
1096.151611 374.832306 0.197194
1094.538452 302.239655 0.143999
1110.670166 237.712860 0.106643
1121.962402 361.926941 0.012234
1136.480957 374.832306 0.218124
1120.349243 300.626495 0.103648
1115.509766 237.712860 0.072056
1100.991211 240.939194 0.013409
1186.489136 379.671814 0.505154
1199.394531 308.692322 0.640437
1210.686768 263.523590 0.442507
1217.139404 240.939194 0.136824
