Left hand keypoints:
1151.764771 574.556702 0.312674
1093.565796 486.376373 0.512733
1072.402466 394.668854 0.531019
1090.038574 302.961334 0.800181
1132.365112 228.889877 0.361096
1047.712036 359.396729 0.328072
1019.494263 264.161987 0.602312
1003.621826 209.490204 0.613254
991.276550 153.054810 0.620097
1104.147339 369.978363 0.248406
1084.747681 242.998718 0.410561
1074.166016 172.454468 0.526568
1130.601440 227.126266 0.082706
1158.819214 378.796387 0.330733
1144.710327 283.561676 0.175384
1155.291992 232.417084 0.430488
1148.237549 193.617752 0.718852
1211.727295 385.850830 0.599378
1236.417847 308.252136 0.722581
1250.526733 255.343964 0.841786
1264.635498 204.199387 0.722466
