Left hand keypoints:
1097.319092 434.694183 0.623818
1046.051636 402.224792 0.487359
998.202026 388.553467 0.356159
979.403992 330.450348 0.116033
958.896973 327.032532 0.025022
993.075317 397.098053 0.576594
958.896973 369.755402 0.734788
929.845459 337.286011 0.801660
897.376038 303.107697 0.844068
1027.253662 391.971313 0.505566
991.366394 357.792999 0.414680
953.770264 316.779022 0.566071
928.136536 287.727478 0.737965
1040.924927 368.046478 0.668024
1010.164429 340.703827 0.440372
986.239624 304.816620 0.618825
964.023743 263.802643 0.852148
1068.267578 344.121674 0.895155
1056.305176 291.145294 0.775521
1051.178467 260.384827 0.850591
1037.507080 226.206528 0.823632
