Left hand keypoints:
1129.107056 449.795807 0.647122
1078.545654 414.402802 0.616688
1034.725708 389.122101 0.448029
1017.871887 333.504517 0.405026
1011.130371 296.426117 0.162507
1021.242676 400.919769 0.526153
985.849670 373.953674 0.758039
958.883545 345.302185 0.816440
930.232117 313.279938 0.892616
1051.579468 394.178223 0.520172
1021.242676 355.414459 0.348832
995.961975 314.965332 0.504466
960.568970 282.943085 0.611855
1073.489502 375.639038 0.594082
1044.838013 335.189911 0.393406
1017.871887 294.740753 0.529525
997.647339 266.089264 0.863108
1103.826294 357.099854 0.831119
1095.399414 303.167664 0.749388
1090.343262 269.460022 0.859207
1076.860229 237.437790 0.953934
