Left hand keypoints:
1107.902222 427.338104 0.658767
1052.962646 398.982178 0.491404
1005.112061 379.487488 0.400743
982.072815 328.092346 0.201470
966.122620 262.519287 0.045985
1001.567566 391.893188 0.460746
967.894897 370.626251 0.673530
937.766724 340.498077 0.866283
904.094055 310.369904 0.834227
1031.695679 384.804230 0.504827
999.795288 354.676056 0.456104
959.033630 315.686646 0.526705
930.677734 282.013977 0.814132
1049.418213 363.537262 0.647390
1015.745483 331.636841 0.405174
987.389587 301.508667 0.494020
966.122620 262.519287 0.828775
1076.001831 338.725830 0.849258
1063.596191 283.786224 0.769675
1052.962646 255.430298 0.901621
1040.556885 225.302124 0.900828
