Left hand keypoints:
1279.847046 611.052979 0.275470
1253.069702 505.856049 0.552009
1247.331665 410.222504 0.610740
1289.410400 320.326935 0.782944
1339.139893 245.732758 0.228720
1189.951538 349.016998 0.569042
1186.126221 215.130020 0.330879
1197.602173 169.225906 0.047981
1239.680908 329.890289 0.026431
1247.331665 356.667694 0.322727
1253.069702 236.169403 0.221382
1339.139893 245.732758 0.147742
1342.965210 236.169403 0.057654
1308.537109 370.056396 0.317640
1323.838501 285.898865 0.370071
1352.528564 238.082077 0.502626
1373.567993 197.915985 0.645846
1360.179199 370.056396 0.500885
1409.908691 291.636871 0.572592
1430.948120 236.169403 0.772955
1455.812866 182.614609 0.556918
