Left hand keypoints:
1101.377441 435.164978 0.635702
1050.635864 407.169647 0.459005
1008.642883 405.419922 0.380609
989.396118 365.176666 0.180979
971.899048 338.931061 0.042546
999.894348 403.670227 0.614599
959.651062 368.676086 0.821785
929.906067 338.931061 0.819010
898.411316 307.436310 0.804878
1019.141174 384.423462 0.562937
980.647583 352.928711 0.406608
956.151672 316.184845 0.693451
929.906067 284.690125 0.824742
1041.887329 366.926361 0.709485
1006.893188 337.181335 0.392098
985.896729 305.686615 0.510013
961.400818 263.693634 0.769999
1071.632324 342.430481 0.861932
1057.634766 291.688965 0.746167
1047.136475 258.444519 0.871504
1034.888550 228.699478 0.907953
