Left hand keypoints:
1142.178345 967.920349 0.016755
1040.744263 941.505249 0.024145
1080.895264 925.656189 0.028546
1085.121704 922.486389 0.022953
1094.631104 920.373169 0.023054
1085.121704 926.712769 0.052722
1086.178345 936.222229 0.034167
1095.687744 953.127869 0.028772
1106.253784 975.316589 0.012006
1085.121704 926.712769 0.027514
1087.234863 955.241089 0.031350
1092.517944 957.354309 0.020945
1103.083984 955.241089 0.012014
1089.348145 927.769409 0.025079
1089.348145 961.580750 0.025580
1088.291504 975.316589 0.018011
1089.348145 984.826050 0.012994
1085.121704 927.769409 0.024791
1088.291504 986.939270 0.014941
1080.895264 1001.731689 0.013655
1088.291504 987.995850 0.012035
