Left hand keypoints:
1142.094971 554.458801 0.168857
1087.432373 473.293152 0.393795
1059.272949 388.814606 0.588523
1079.150146 302.679596 0.714587
1120.561279 239.734787 0.288031
1090.745239 373.906616 0.036944
1082.463135 329.182678 0.019021
1060.929321 219.857483 0.064453
1249.763794 206.605942 0.037020
1122.217651 375.563049 0.117223
1120.561279 276.176514 0.038959
1142.094971 226.483246 0.120422
1128.843506 352.372864 0.043237
1158.659424 373.906616 0.165325
1198.414062 299.366699 0.024534
1145.407837 229.796143 0.072573
1118.904785 221.513931 0.038660
1200.070435 378.875946 0.461769
1221.604248 307.648926 0.672435
1233.199341 257.955658 0.687231
1243.137939 203.293060 0.543460
