Left hand keypoints:
1147.873047 546.137329 0.231218
1091.988281 478.746735 0.496426
1064.045776 383.413757 0.560453
1088.700928 302.873840 0.716162
1124.861694 243.701630 0.188102
1093.631958 375.195404 0.085685
1118.286987 265.069366 0.029656
1070.620483 212.471863 0.112786
1142.942139 215.759201 0.040259
1129.792725 376.839081 0.153044
1129.792725 283.149750 0.105306
1146.229370 232.195923 0.213503
1124.861694 215.759201 0.056729
1162.666138 376.839081 0.218592
1147.873047 294.655457 0.061091
1149.516724 233.839600 0.150649
1124.861694 212.471863 0.106278
1211.976318 385.057434 0.537845
1230.056763 311.092194 0.725678
1243.206055 260.138367 0.763751
1254.711792 215.759201 0.459599
