Left hand keypoints:
1116.817139 430.746674 0.686531
1063.944824 402.548065 0.528490
1018.122009 386.686371 0.404314
998.735474 330.289154 0.273383
991.685852 289.753662 0.105875
1016.359619 399.023254 0.518309
977.586548 372.587067 0.774783
947.625549 344.388458 0.821776
915.902100 312.665039 0.847285
1044.558228 388.448761 0.558969
1004.022705 337.338806 0.537591
979.348938 312.665039 0.571742
940.575867 280.941589 0.624387
1058.657471 362.012573 0.653917
1021.646851 319.714691 0.457948
1000.497925 279.179199 0.675047
970.536865 254.505402 0.884685
1088.618530 344.388458 0.830678
1076.281616 289.753662 0.823153
1065.707153 258.030243 0.879052
1055.132690 226.306808 0.874125
