Left hand keypoints:
1153.795288 556.485901 0.191819
1099.519775 482.473816 0.262537
1078.138428 387.080475 0.418352
1096.230347 308.134277 0.574769
1129.124512 255.503464 0.078142
1142.282227 359.120361 0.029932
1079.783203 411.751160 0.022408
1115.966797 370.633362 0.058188
1109.387939 372.278046 0.020048
1155.439941 373.922760 0.027508
1147.216431 398.593475 0.010307
1158.729370 375.567474 0.018649
1122.545654 359.120361 0.014874
1147.216431 587.735413 0.016602
1158.729370 413.395874 0.009133
1138.992798 424.908875 0.008680
1158.729370 513.723328 0.006126
1221.228516 385.435760 0.070652
1239.320312 308.134277 0.119858
1252.478027 267.016449 0.049090
1254.122681 262.082306 0.013868
