Left hand keypoints:
1274.765503 568.101685 0.244976
1239.326294 465.721741 0.621500
1223.575562 367.279510 0.620451
1255.077026 268.837250 0.823630
1300.360474 194.021164 0.189757
1176.323242 331.840302 0.643408
1160.572510 213.709610 0.676267
1158.603638 154.644257 0.460839
1410.615845 138.893494 0.027643
1237.357422 331.840302 0.284993
1225.544434 205.834229 0.302481
1237.357422 134.955811 0.054027
1302.329346 190.083466 0.038845
1286.578613 337.746826 0.265731
1282.640869 249.148819 0.211931
1316.111206 192.052307 0.391555
1320.048950 134.955811 0.299649
1345.643921 337.746826 0.551446
1377.145386 253.086502 0.651646
1390.927368 199.927689 0.706415
1406.678101 134.955811 0.555750
