Left hand keypoints:
1132.699829 558.058838 0.226968
1081.631958 475.691132 0.413732
1051.979614 388.381409 0.567767
1071.747803 304.366394 0.723879
1109.636963 246.709015 0.238587
1081.631958 373.555237 0.044538
1099.752808 261.535187 0.035243
1126.110474 228.588120 0.104162
1241.425171 212.114594 0.052077
1112.931641 376.849945 0.116425
1111.284302 276.361389 0.065783
1131.052490 230.235474 0.184299
1135.994629 212.114594 0.032448
1150.820801 378.497284 0.145564
1132.699829 279.656067 0.024936
1134.347168 231.882828 0.072016
1111.284302 225.293427 0.028558
1192.004639 378.497284 0.414400
1215.067505 307.661102 0.660771
1226.598999 258.240479 0.660373
1234.835815 210.467239 0.458718
