Left hand keypoints:
1280.907715 607.719666 0.220378
1249.829712 493.119781 0.630981
1242.060303 394.058838 0.620294
1282.850098 300.825012 0.821475
1341.121216 223.130173 0.410355
1181.846802 335.787720 0.643160
1176.019653 215.360687 0.736616
1176.019653 147.377701 0.556056
1177.962036 112.415016 0.177050
1230.406006 335.787720 0.392116
1244.002686 227.014923 0.592742
1263.426392 133.781097 0.490471
1284.792480 112.415016 0.052632
1263.426392 362.980896 0.232673
1294.504272 285.286072 0.261950
1343.063599 221.187805 0.374788
1360.544922 178.455643 0.540188
1345.005981 355.211426 0.204021
1385.795776 277.516571 0.357902
1401.334717 217.303070 0.658301
1411.046509 159.031921 0.376858
