Left hand keypoints:
1121.734741 448.741180 0.658571
1068.421509 420.307465 0.535166
1022.216736 393.650848 0.411766
1007.999878 336.783417 0.228175
993.783020 269.253326 0.039025
1013.331238 402.536407 0.513559
983.120361 377.656891 0.702481
954.686646 347.446075 0.820057
924.475830 311.903900 0.900928
1045.319092 393.650848 0.504671
1011.554077 356.331604 0.354163
988.451721 322.566559 0.495293
954.686646 288.801514 0.776673
1064.867310 374.102661 0.629282
1038.210693 336.783417 0.497732
1009.776978 304.795471 0.527411
993.783020 271.030426 0.849921
1095.078125 354.554504 0.792663
1089.746826 303.018372 0.744825
1080.861328 267.476227 0.911944
1068.421509 237.265396 0.913458
