Left hand keypoints:
1115.204956 566.761475 0.274647
1064.148560 498.686279 0.562100
1038.620361 411.890411 0.664618
1060.744751 333.603912 0.859431
1103.291748 267.230591 0.703182
1006.284607 360.833984 0.514700
996.073364 270.634338 0.271353
990.967712 240.000504 0.189087
1104.993652 253.615540 0.023656
1043.725952 354.026459 0.196777
1094.782349 282.547516 0.208115
1115.204956 248.509903 0.092602
1120.310547 224.683578 0.062124
1118.608765 355.728363 0.144394
1106.695557 282.547516 0.106600
1122.012451 241.702377 0.128162
1116.906860 224.683578 0.041887
1176.472656 362.535889 0.433691
1203.702759 296.162537 0.510705
1224.125244 251.913666 0.391062
1234.336548 224.683578 0.119688
