Left hand keypoints:
1105.787476 428.783600 0.689703
1054.530640 396.968994 0.496157
1010.343750 381.061707 0.389694
990.901489 328.037384 0.415528
982.064148 294.455322 0.235529
1006.808838 391.666565 0.535399
966.156860 366.921875 0.829083
937.877197 338.642242 0.873092
907.830078 306.827667 0.915094
1035.088501 382.829193 0.586285
992.669006 340.409729 0.550454
967.924316 312.130096 0.602879
934.342224 280.315491 0.578243
1049.228271 358.084503 0.673537
1019.181152 319.200012 0.466468
994.436462 276.780548 0.696011
966.156860 253.803345 0.945711
1077.507935 340.409729 0.883560
1066.903076 285.617920 0.768374
1059.833130 255.570816 0.862984
1047.460815 223.756226 0.920748
