Left hand keypoints:
1092.949341 438.466156 0.601697
1043.774902 396.074402 0.620410
1006.470154 362.160980 0.696879
1008.165833 306.203857 0.516629
969.165405 314.682220 0.228528
979.339417 350.291290 0.713502
928.469299 323.160553 0.788654
901.338623 297.725494 0.827016
874.207886 267.203430 0.829175
1008.165833 338.421600 0.638879
970.861084 307.899536 0.684944
950.513062 284.160156 0.652089
930.164978 258.725098 0.701007
1033.600830 319.769226 0.627196
1011.557190 275.681793 0.576514
999.687500 243.464050 0.655882
986.122131 211.246323 0.707999
1059.035889 309.595215 0.635695
1038.687866 267.203430 0.770723
1025.122559 241.768387 0.743119
1008.165833 212.941986 0.720562
