Left hand keypoints:
1142.016113 591.244446 0.280739
1100.066406 508.958466 0.446520
1061.343628 415.378326 0.561738
1112.973999 326.638580 0.697349
1188.806152 307.277161 0.448053
1087.158813 323.411652 0.262265
1083.931885 229.831543 0.157154
1204.940674 229.831543 0.064965
1116.200928 358.907562 0.033010
1122.654785 336.319275 0.289545
1171.058228 275.008148 0.075898
1204.940674 233.058441 0.063718
1125.881592 363.747925 0.033428
1164.604492 350.840332 0.315887
1201.713745 276.621613 0.276906
1214.621460 229.831543 0.136793
1217.848267 233.058441 0.019602
1203.327271 363.747925 0.314763
1214.621460 299.209900 0.213337
1219.461792 247.579498 0.179238
1233.982788 233.058441 0.095688
