Left hand keypoints:
1149.353027 602.683044 0.247875
1099.138184 511.972412 0.376724
1065.121704 416.402283 0.597090
1118.576172 327.311493 0.637419
1191.468628 303.014008 0.404556
1092.658813 324.071838 0.341013
1091.039062 249.559540 0.335540
1086.179565 220.402542 0.154329
1120.196045 361.327972 0.036380
1125.055542 333.790833 0.355989
1154.212524 243.080200 0.151458
1212.526489 218.782715 0.146782
1126.675415 367.807312 0.037058
1168.791016 346.749481 0.424776
1207.666992 268.997528 0.467983
1222.245483 218.782715 0.293524
1238.443848 222.022385 0.059542
1206.047119 359.708160 0.410106
1215.766113 312.733002 0.258930
1223.865356 249.559540 0.105430
1235.204102 222.022385 0.067890
