Left hand keypoints:
1103.289307 432.285278 0.662344
1045.433350 393.147461 0.486934
999.488953 374.429352 0.552425
996.085632 325.081635 0.290315
967.157654 335.291504 0.184031
984.174133 374.429352 0.689670
938.229675 350.606323 0.858509
909.301758 323.380005 0.762424
882.075439 294.452026 0.874441
1013.102112 362.517822 0.613210
975.665894 333.589874 0.577747
951.842896 311.468475 0.517294
926.318176 287.645447 0.605438
1033.521851 345.501373 0.690258
1004.593872 309.766846 0.684457
982.472473 267.225708 0.622806
965.456055 238.297729 0.716386
1060.748169 325.081635 0.731918
1035.223511 291.048737 0.798696
1018.207031 265.524048 0.754885
992.682373 238.297729 0.865442
