Left hand keypoints:
1090.428467 433.682556 0.631016
1042.802490 392.860321 0.526235
1007.083069 365.645538 0.577062
1007.083069 309.514984 0.462988
1034.297852 277.197388 0.245505
976.466431 357.140900 0.637064
923.737732 329.926086 0.785107
894.821960 302.711273 0.661903
869.308105 272.094604 0.856211
1007.083069 352.038116 0.629618
966.260864 319.720520 0.594424
939.046021 299.309418 0.627832
913.532166 272.094604 0.823018
1032.596924 333.327942 0.614723
1008.783997 292.505707 0.698066
983.270142 255.085358 0.733032
967.961792 226.169617 0.849338
1061.512695 321.421448 0.656310
1046.204346 272.094604 0.773115
1034.297852 243.178879 0.886025
1015.587708 210.861282 0.841107
