Left hand keypoints:
1101.542236 430.501495 0.669745
1047.071411 391.350586 0.587905
994.302734 376.030640 0.500594
994.302734 323.262024 0.337023
1019.835938 294.324371 0.115659
980.684998 376.030640 0.705844
938.129639 355.604065 0.815566
910.894226 330.070862 0.743761
883.658813 296.026581 0.918635
1007.920410 364.115143 0.596920
973.876160 336.879730 0.516162
951.747375 319.857574 0.520600
926.214172 292.622162 0.693694
1033.453613 350.497437 0.680732
1004.515991 314.750946 0.572224
982.387207 268.791168 0.598082
960.258423 241.555740 0.726043
1064.093506 333.475281 0.688137
1040.262451 290.919952 0.819423
1021.538147 256.875671 0.864732
1001.111572 226.235809 0.897104
