Left hand keypoints:
1148.144897 589.933838 0.287867
1099.890259 504.684082 0.432288
1059.678223 419.434326 0.559341
1117.583618 326.142151 0.627590
1186.748535 313.274261 0.340258
1085.413940 321.316711 0.346978
1080.588501 252.151810 0.369014
1078.979980 226.416046 0.163953
1115.975220 361.528839 0.041232
1115.975220 334.184570 0.394641
1148.144897 228.024521 0.097344
1202.833374 228.024521 0.058333
1124.017578 371.179749 0.049810
1164.229736 347.052460 0.434582
1201.224854 268.236664 0.435568
1214.092773 226.416046 0.226160
1181.923096 334.184570 0.026982
1202.833374 358.311859 0.463412
1210.875854 306.840332 0.244966
1217.309814 244.109390 0.148354
1199.616455 319.708221 0.095270
