Left hand keypoints:
1097.662476 443.049072 0.658442
1044.439575 405.278015 0.656305
1006.668579 367.506958 0.816882
1006.668579 314.284088 0.604043
1039.289062 285.097351 0.467941
1004.951660 353.772003 0.434076
962.030029 326.302155 0.790966
932.843323 297.115417 0.886943
903.656555 267.928680 0.930159
1034.138428 333.169617 0.516875
1003.234802 291.964813 0.617923
986.066162 267.928680 0.597203
972.331238 243.892563 0.625710
1054.740845 321.151550 0.667017
1042.722778 273.079285 0.727550
1025.554077 240.458832 0.872631
1004.951660 204.404633 0.867945
1071.909424 312.567230 0.676732
1056.457642 274.796143 0.423580
1056.457642 283.380493 0.252646
1047.873291 278.229889 0.221333
