Left hand keypoints:
1144.775513 962.380798 0.018515
1195.313477 991.377991 0.014063
1196.141968 982.264587 0.009611
1191.171021 937.526062 0.008408
1209.397827 980.607605 0.003851
1206.083862 979.779114 0.015065
1215.197266 975.636658 0.011729
1216.025757 974.808167 0.007883
1232.595581 1004.633850 0.004081
1209.397827 973.151184 0.008672
1214.368774 975.636658 0.007426
1211.054810 974.808167 0.005400
1247.508423 1024.517578 0.001644
1206.083862 974.808167 0.007683
1207.740845 972.322693 0.007065
1207.740845 973.979675 0.006112
1244.194458 1026.174561 0.003198
1197.798950 978.950623 0.007790
1206.083862 979.779114 0.007805
1211.883301 978.122131 0.005423
1224.310669 1010.433289 0.003346
