Left hand keypoints:
1099.480103 437.464569 0.597541
1050.005371 393.107971 0.514563
1012.472900 367.517639 0.593406
1012.472900 311.218872 0.590916
1038.063232 285.628510 0.256068
986.882568 360.693542 0.578885
930.583801 329.985107 0.737926
901.581421 302.688751 0.707692
872.579041 271.980316 0.904382
1019.296997 353.869446 0.590552
971.528381 323.161011 0.638650
947.644043 295.864655 0.564341
915.229614 265.156250 0.794163
1039.769287 340.221252 0.623341
1019.296997 294.158630 0.544158
997.118713 253.214066 0.597362
981.764526 217.387589 0.862959
1068.771729 324.867035 0.600503
1051.711426 278.804413 0.759416
1038.063232 246.389984 0.854844
1022.709045 215.681564 0.937666
