Left hand keypoints:
1148.162231 594.820312 0.343948
1099.867310 514.883850 0.489808
1064.895142 418.293976 0.573468
1123.182129 325.034790 0.658758
1194.791870 300.054626 0.633633
1098.202026 318.373413 0.244020
1089.875244 236.771622 0.101265
1146.496948 216.787506 0.057423
1113.190063 371.664368 0.036966
1121.516846 338.357513 0.294870
1204.783936 266.747772 0.146441
1223.102661 213.456818 0.109281
1126.512817 373.329712 0.044846
1166.481079 355.010956 0.238446
1211.445312 270.078461 0.274394
1224.768066 215.122162 0.138630
1126.512817 379.991089 0.031775
1204.783936 368.333679 0.251480
1219.771973 325.034790 0.137150
1211.445312 318.373413 0.064706
1204.783936 325.034790 0.024340
